CID000005040,CID000124087,8
CID000005040,CID000125889,19
CID000005040,CID000150311,3
CID000005040,CID000152945,4
CID000005040,CID000156419,12
CID000005040,CID003085017,9
CID000005040,CID004475485,18
CID000005040,CID005311297,12
CID000005040,CID006398525,12
CID000005052,CID000005650,19
CID000005052,CID000027661,14
CID000005064,CID000005073,6
CID000005064,CID000005076,1
CID000005064,CID000005078,33
CID000005064,CID000005090,89
CID000005064,CID000005095,33
CID000005064,CID000005152,31
CID000005064,CID000005155,1
CID000005064,CID000005203,4
CID000005064,CID000005212,11
CID000005064,CID000005234,15
CID000005064,CID000005245,22
CID000005064,CID000005253,16
CID000005064,CID000005267,1
CID000005064,CID000005358,27
CID000005064,CID000005372,2
CID000005064,CID000005379,61
CID000005064,CID000005391,8
CID000005064,CID000005401,15
CID000005064,CID000005408,22
CID000005064,CID000005478,7
CID000005064,CID000005487,28
CID000005064,CID000005512,27
CID000005064,CID000005514,7
CID000005064,CID000005523,52
CID000005064,CID000005533,43
CID000005064,CID000005544,8
CID000005064,CID000005556,7
CID000005064,CID000005647,6
CID000005064,CID000005650,3
CID000005064,CID000005651,8
CID000005064,CID000005656,3
CID000005064,CID000005719,90
CID000005064,CID000005732,4
CID000005064,CID000005735,5
CID000005064,CID000005978,12
CID000005064,CID000006691,3
CID000005064,CID000010631,23
CID000005064,CID000012536,12
CID000005064,CID000019090,15
CID000005064,CID000024486,18
CID000005064,CID000027661,6
CID000005064,CID000028112,8
CID000005064,CID000032797,6
CID000005064,CID000034312,12
CID000005064,CID000041774,9
CID000005064,CID000041781,11
CID000005064,CID000054454,1
CID000005064,CID000054688,33
CID000005064,CID000054841,1
CID000005064,CID000059708,3
CID000005064,CID000060147,17
CID000005064,CID000060164,7
CID000005064,CID000060184,19
CID000005064,CID000060787,14
CID000005064,CID000060795,25
CID000005064,CID000060831,12
CID000005064,CID000060835,4
CID000005064,CID000060852,13
CID000005064,CID000060854,10
CID000005064,CID000062924,16
CID000005064,CID000064147,16
CID000005064,CID000065999,2
CID000005064,CID000071158,11
CID000005064,CID000071616,7
CID000005064,CID000077999,10
CID000005064,CID000083786,4
CID000005064,CID000087177,3
CID000005064,CID000091270,80
CID000005064,CID000110634,2
CID000005064,CID000110635,8
CID000005064,CID000115237,8
CID000005064,CID000119607,23
CID000005064,CID000123620,17
CID000005064,CID000124087,27
CID000005064,CID000125017,17
CID000005064,CID000125889,67
CID000005064,CID000130881,21
CID000005064,CID000131536,2
CID000005064,CID000147912,2
CID000005064,CID000148192,3
CID000005064,CID000150311,21
CID000005064,CID000160051,24
CID000005064,CID000213039,4
CID000005064,CID000443871,20
CID000005064,CID001349907,47
CID000005064,CID003085017,17
CID000005064,CID003468412,7
CID000005064,CID004183806,10
CID000005064,CID004475485,9
CID000005064,CID005311027,15
CID000005064,CID005311297,4
CID000005064,CID005353980,21
CID000005064,CID005362070,3
CID000005064,CID005381226,22
CID000005064,CID005481350,5
CID000005064,CID006398525,17
CID000005064,CID006436173,17
CID000005070,CID000005095,14
CID000005070,CID000005203,16
CID000005070,CID000005426,30
CID000005070,CID000005512,17
CID000005070,CID000005732,22
CID000005070,CID000054454,12
CID000005073,CID000005076,2
CID000005073,CID000005077,1
CID000005073,CID000005078,41
CID000005073,CID000005090,6
CID000005073,CID000005152,2
CID000005073,CID000005155,9
CID000005073,CID000005195,17
CID000005073,CID000005212,2
CID000005073,CID000005234,2
CID000005073,CID000005245,1
CID000005073,CID000005267,2
CID000005073,CID000005291,18
CID000005073,CID000005352,37
CID000005073,CID000005358,50
CID000005073,CID000005372,3
CID000005073,CID000005376,21
CID000005073,CID000005379,2
CID000005073,CID000005394,7
CID000005073,CID000005401,2
CID000005073,CID000005402,12
CID000005073,CID000005408,34
CID000005073,CID000005412,38
CID000005073,CID000005426,8
CID000005073,CID000005454,5
CID000005073,CID000005466,5
CID000005073,CID000005478,4
CID000005073,CID000005487,45
CID000005073,CID000005496,12
CID000005073,CID000005512,1
CID000005073,CID000005523,28
CID000005073,CID000005530,5
CID000005073,CID000005533,3
CID000005073,CID000005538,31
CID000005073,CID000005544,2
CID000005073,CID000005572,1
CID000005073,CID000005578,19
CID000005073,CID000005584,6
CID000005073,CID000005596,6
CID000005073,CID000005645,10
CID000005073,CID000005647,1
CID000005073,CID000005717,4
CID000005073,CID000005719,13
CID000005073,CID000005726,1
CID000005073,CID000005731,5
CID000005073,CID000005734,4
CID000005073,CID000005771,1
CID000005073,CID000008953,6
CID000005073,CID000009052,10
CID000005073,CID000010631,7
CID000005073,CID000019090,19
CID000005073,CID000024486,12
CID000005073,CID000027661,3
CID000005073,CID000027991,3
CID000005073,CID000032797,19
CID000005073,CID000036339,24
CID000005073,CID000038904,10
CID000005073,CID000041774,18
CID000005073,CID000041781,1
CID000005073,CID000054374,22
CID000005073,CID000054547,18
CID000005073,CID000054688,1
CID000005073,CID000054786,8
CID000005073,CID000054808,8
CID000005073,CID000057537,5
CID000005073,CID000060147,21
CID000005073,CID000060184,6
CID000005073,CID000060787,4
CID000005073,CID000060831,2
CID000005073,CID000060852,7
CID000005073,CID000060854,1
CID000005073,CID000060953,13
CID000005073,CID000062924,3
CID000005073,CID000064147,35
CID000005073,CID000068740,42
CID000005073,CID000071158,35
CID000005073,CID000071616,11
CID000005073,CID000072054,25
CID000005073,CID000087177,1
CID000005073,CID000093860,15
CID000005073,CID000104865,6
CID000005073,CID000110634,4
CID000005073,CID000119607,17
CID000005073,CID000123620,10
CID000005073,CID000123631,14
CID000005073,CID000125017,6
CID000005073,CID000130881,24
CID000005073,CID000148192,8
CID000005073,CID000150311,5
CID000005073,CID000152945,6
CID000005073,CID000154059,5
CID000005073,CID000156419,8
CID000005073,CID000163742,6
CID000005073,CID000213039,5
CID000005073,CID000216326,19
CID000005073,CID000443871,19
CID000005073,CID000504578,52
CID000005073,CID003081884,7
CID000005073,CID003085017,4
CID000005073,CID003468412,4
CID000005073,CID004183806,13
CID000005073,CID004659568,16
CID000005073,CID005281104,3
CID000005073,CID005311048,15
CID000005073,CID005353980,8
CID000005073,CID005481350,13
CID000005073,CID005487301,6
CID000005073,CID006398525,8
CID000005073,CID006398970,28
CID000005073,CID006435110,16
CID000005073,CID006447131,15
CID000005076,CID000005090,12
CID000005076,CID000005095,3
CID000005076,CID000005152,8
CID000005076,CID000005203,1
CID000005076,CID000005215,10
CID000005076,CID000005234,22
CID000005076,CID000005245,10
CID000005076,CID000005267,3
CID000005076,CID000005358,7
CID000005076,CID000005372,10
CID000005076,CID000005401,5
CID000005076,CID000005402,11
CID000005076,CID000005496,10
CID000005076,CID000005512,9
CID000005076,CID000005514,16
CID000005076,CID000005523,19
CID000005076,CID000005533,23
CID000005076,CID000005544,5
CID000005076,CID000005556,15
CID000005076,CID000005578,7
CID000005076,CID000005645,10
CID000005076,CID000005650,5
CID000005076,CID000005651,14
CID000005076,CID000005656,2
CID000005076,CID000005735,2
CID000005076,CID000005771,13
CID000005076,CID000005978,7
CID000005076,CID000006691,2
CID000005076,CID000008953,2
CID000005076,CID000010631,2
CID000005076,CID000013342,5
CID000005076,CID000019090,7
CID000005076,CID000027661,14
CID000005076,CID000027686,18
CID000005076,CID000028112,5
CID000005076,CID000032797,24
CID000005076,CID000034312,5
CID000005076,CID000038904,23
CID000005076,CID000041781,19
CID000005076,CID000054374,14
CID000005076,CID000054454,9
CID000005076,CID000054688,1
CID000005076,CID000057469,3
CID000005076,CID000059708,5
CID000005076,CID000060147,5
CID000005076,CID000060184,6
CID000005076,CID000060831,2
CID000005076,CID000060835,2
CID000005076,CID000060854,7
CID000005076,CID000060865,6
CID000005076,CID000060871,1
CID000005076,CID000062924,1
CID000005076,CID000064147,1
CID000005076,CID000065027,1
CID000005076,CID000065999,5
CID000005076,CID000071616,9
CID000005076,CID000072467,7
CID000005076,CID000077999,1
CID000005076,CID000083786,1
CID000005076,CID000087177,8
CID000005076,CID000104865,9
CID000005076,CID000110634,4
CID000005076,CID000110635,5
CID000005076,CID000123620,8
CID000005076,CID000124087,7
CID000005076,CID000125889,1
CID000005076,CID000147912,5
CID000005076,CID000150311,2
CID000005076,CID000152945,6
CID000005076,CID000153941,6
CID000005076,CID000170361,9
CID000005076,CID003468412,3
CID000005076,CID004475485,1
CID000005076,CID005311039,6
CID000005076,CID005311048,13
CID000005076,CID005311297,2
CID000005076,CID005381226,22
CID000005077,CID000005090,7
CID000005077,CID000005095,2
CID000005077,CID000005203,1
CID000005077,CID000005212,16
CID000005077,CID000005245,13
CID000005077,CID000005253,19
CID000005077,CID000005267,4
CID000005077,CID000005391,5
CID000005077,CID000005478,3
CID000005077,CID000005512,5
CID000005077,CID000005514,12
CID000005077,CID000005650,1
CID000005077,CID000006691,1
CID000005077,CID000019090,11
CID000005077,CID000027661,4
CID000005077,CID000028112,2
CID000005077,CID000034312,13
CID000005077,CID000057537,2
CID000005077,CID000059708,13
CID000005077,CID000060795,8
CID000005077,CID000060831,15
CID000005077,CID000060835,7
CID000005077,CID000060852,18
CID000005077,CID000060854,7
CID000005077,CID000062924,9
CID000005077,CID000065999,10
CID000005077,CID000072054,6
CID000005077,CID000077999,13
CID000005077,CID000083786,3
CID000005077,CID000087177,4
CID000005077,CID000119607,17
CID000005077,CID000122316,15
CID000005077,CID000123620,5
CID000005077,CID000124087,9
CID000005077,CID000125889,7
CID000005077,CID000150311,19
CID000005077,CID000152945,13
CID000005077,CID000154059,12
CID000005077,CID000176870,9
CID000005077,CID004475485,8
CID000005077,CID004659568,9
CID000005077,CID005311297,20
CID000005077,CID005353980,13
CID000005078,CID000005090,16
CID000005078,CID000005203,27
CID000005078,CID000005245,2
CID000005078,CID000005391,12
CID000005078,CID000005487,36
CID000005078,CID000005512,16
CID000005078,CID000005523,48
CID000005078,CID000005533,10
CID000005078,CID000005538,18
CID000005078,CID000005544,25
CID000005078,CID000005556,24
CID000005078,CID000005647,39
CID000005078,CID000005650,34
CID000005078,CID000005656,5
CID000005078,CID000005717,14
CID000005078,CID000005731,7
CID000005078,CID000005732,5
CID000005078,CID000005735,7
CID000005078,CID000006691,18
CID000005078,CID000010631,18
CID000005078,CID000028112,51
CID000005078,CID000032797,42
CID000005078,CID000034312,8
CID000005078,CID000054454,6
CID000005078,CID000059708,9
CID000005078,CID000060795,9
CID000005078,CID000060831,11
CID000005078,CID000060854,5
CID000005078,CID000062924,3
CID000005078,CID000068740,40
CID000005078,CID000077992,19
CID000005078,CID000077993,4
CID000005078,CID000083786,18
CID000005078,CID000119607,16
CID000005078,CID000123606,23
CID000005078,CID000123620,13
CID000005078,CID000125889,6
CID000005078,CID000130881,30
CID000005078,CID000150311,54
CID000005078,CID000154059,14
CID000005078,CID000170361,9
CID000005078,CID003002190,21
CID000005078,CID003468412,32
CID000005078,CID004475485,61
CID000005078,CID005311297,5
CID000005078,CID005487301,14
CID000005078,CID006398525,42
CID000005090,CID000005095,38
CID000005090,CID000005152,3
CID000005090,CID000005155,12
CID000005090,CID000005184,28
CID000005090,CID000005203,2
CID000005090,CID000005210,15
CID000005090,CID000005212,2
CID000005090,CID000005215,8
CID000005090,CID000005234,21
CID000005090,CID000005245,2
CID000005090,CID000005253,3
CID000005090,CID000005267,2
CID000005090,CID000005291,22
CID000005090,CID000005352,8
CID000005090,CID000005358,2
CID000005090,CID000005372,20
CID000005090,CID000005376,3
CID000005090,CID000005379,4
CID000005090,CID000005381,15
CID000005090,CID000005391,4
CID000005090,CID000005394,30
CID000005090,CID000005402,3
CID000005090,CID000005408,26
CID000005090,CID000005412,6
CID000005090,CID000005426,17
CID000005090,CID000005454,60
CID000005090,CID000005466,30
CID000005090,CID000005472,22
CID000005090,CID000005478,1
CID000005090,CID000005487,3
CID000005090,CID000005496,22
CID000005090,CID000005505,4
CID000005090,CID000005512,1
CID000005090,CID000005525,7
CID000005090,CID000005533,9
CID000005090,CID000005538,17
CID000005090,CID000005544,2
CID000005090,CID000005556,3
CID000005090,CID000005572,17
CID000005090,CID000005578,5
CID000005090,CID000005584,22
CID000005090,CID000005645,56
CID000005090,CID000005647,3
CID000005090,CID000005651,5
CID000005090,CID000005656,3
CID000005090,CID000005672,51
CID000005090,CID000005717,9
CID000005090,CID000005719,30
CID000005090,CID000005731,4
CID000005090,CID000005732,5
CID000005090,CID000005734,16
CID000005090,CID000005735,30
CID000005090,CID000005978,20
CID000005090,CID000006691,1
CID000005090,CID000008953,4
CID000005090,CID000009052,7
CID000005090,CID000009433,33
CID000005090,CID000010631,1
CID000005090,CID000012536,6
CID000005090,CID000014888,12
CID000005090,CID000019090,5
CID000005090,CID000024486,25
CID000005090,CID000027661,2
CID000005090,CID000027686,9
CID000005090,CID000028112,16
CID000005090,CID000032797,9
CID000005090,CID000034312,4
CID000005090,CID000038904,1
CID000005090,CID000041781,18
CID000005090,CID000047725,30
CID000005090,CID000048175,8
CID000005090,CID000054374,35
CID000005090,CID000054547,33
CID000005090,CID000054688,2
CID000005090,CID000054808,31
CID000005090,CID000054841,12
CID000005090,CID000059708,6
CID000005090,CID000060198,32
CID000005090,CID000060696,5
CID000005090,CID000060754,21
CID000005090,CID000060795,4
CID000005090,CID000060831,13
CID000005090,CID000060835,10
CID000005090,CID000060852,30
CID000005090,CID000060854,28
CID000005090,CID000060865,4
CID000005090,CID000060953,33
CID000005090,CID000062924,1
CID000005090,CID000065999,21
CID000005090,CID000068740,12
CID000005090,CID000068844,10
CID000005090,CID000071329,9
CID000005090,CID000077992,24
CID000005090,CID000077993,11
CID000005090,CID000077999,1
CID000005090,CID000087177,3
CID000005090,CID000091270,9
CID000005090,CID000093860,17
CID000005090,CID000104741,23
CID000005090,CID000104865,10
CID000005090,CID000110634,4
CID000005090,CID000110635,28
CID000005090,CID000122316,9
CID000005090,CID000123606,7
CID000005090,CID000123620,4
CID000005090,CID000123631,3
CID000005090,CID000124087,2
CID000005090,CID000125889,100
CID000005090,CID000150311,1
CID000005090,CID000152945,8
CID000005090,CID000160051,3
CID000005090,CID000163742,3
CID000005090,CID000170361,37
CID000005090,CID000443871,8
CID000005090,CID000504578,18
CID000005090,CID000667490,56
CID000005090,CID001349907,9
CID000005090,CID003002190,9
CID000005090,CID003081884,16
CID000005090,CID003085017,19
CID000005090,CID003468412,5
CID000005090,CID004183806,43
CID000005090,CID004659568,10
CID000005090,CID005281104,35
CID000005090,CID005282226,11
CID000005090,CID005311027,24
CID000005090,CID005311048,6
CID000005090,CID005311297,1
CID000005090,CID005362070,19
CID000005090,CID005381226,51
CID000005090,CID005481350,11
CID000005090,CID005487301,3
CID000005090,CID006398525,3
CID000005090,CID006398970,11
CID000005090,CID006447131,14
CID000005090,CID006918453,19
CID000005095,CID000005152,36
CID000005095,CID000005195,5
CID000005095,CID000005212,7
CID000005095,CID000005267,1
CID000005095,CID000005352,7
CID000005095,CID000005358,1
CID000005095,CID000005372,16
CID000005095,CID000005391,5
CID000005095,CID000005401,2
CID000005095,CID000005402,5
CID000005095,CID000005408,8
CID000005095,CID000005412,5
CID000005095,CID000005426,12
CID000005095,CID000005466,7
CID000005095,CID000005478,6
CID000005095,CID000005487,2
CID000005095,CID000005512,2
CID000005095,CID000005514,1
CID000005095,CID000005523,2
CID000005095,CID000005533,20
CID000005095,CID000005544,19
CID000005095,CID000005556,11
CID000005095,CID000005572,1
CID000005095,CID000005596,14
CID000005095,CID000005645,10
CID000005095,CID000005647,1
CID000005095,CID000005650,2
CID000005095,CID000005717,42
CID000005095,CID000005719,21
CID000005095,CID000005732,1
CID000005095,CID000005734,27
CID000005095,CID000005878,3
CID000005095,CID000008953,9
CID000005095,CID000010631,4
CID000005095,CID000012536,5
CID000005095,CID000019090,10
CID000005095,CID000024011,26
CID000005095,CID000024486,6
CID000005095,CID000028112,4
CID000005095,CID000032797,8
CID000005095,CID000034312,5
CID000005095,CID000038904,4
CID000005095,CID000041774,11
CID000005095,CID000041781,2
CID000005095,CID000054688,24
CID000005095,CID000054841,39
CID000005095,CID000059708,2
CID000005095,CID000060184,17
CID000005095,CID000060815,4
CID000005095,CID000060854,1
CID000005095,CID000060865,50
CID000005095,CID000062924,2
CID000005095,CID000065999,9
CID000005095,CID000068740,21
CID000005095,CID000072054,21
CID000005095,CID000077993,6
CID000005095,CID000087177,1
CID000005095,CID000110634,6
CID000005095,CID000110635,9
CID000005095,CID000119607,43
CID000005095,CID000122316,4
CID000005095,CID000123620,1
CID000005095,CID000124087,25
CID000005095,CID000130881,1
CID000005095,CID000148211,4
CID000005095,CID000151165,4
CID000005095,CID000154059,20
CID000005095,CID000156419,10
CID000005095,CID000160051,4
CID000005095,CID000163742,16
CID000005095,CID000197712,16
CID000005095,CID000216326,32
CID000005095,CID000443871,8
CID000005095,CID000444013,7
CID000005095,CID000657298,4
CID000005095,CID003081884,3
CID000005095,CID003085017,12
CID000005095,CID003468412,6
CID000005095,CID004659569,4
CID000005095,CID005281104,9
CID000005095,CID005311297,12
CID000005095,CID005329102,5
CID000005095,CID005353980,9
CID000005095,CID005487301,7
CID000005095,CID006398525,3
CID000005095,CID006398970,16
CID000005152,CID000005155,5
CID000005152,CID000005203,10
CID000005152,CID000005206,5
CID000005152,CID000005212,7
CID000005152,CID000005215,14
CID000005152,CID000005234,26
CID000005152,CID000005253,7
CID000005152,CID000005267,3
CID000005152,CID000005352,18
CID000005152,CID000005358,26
CID000005152,CID000005372,4
CID000005152,CID000005376,6
CID000005152,CID000005379,20
CID000005152,CID000005391,29
CID000005152,CID000005394,22
CID000005152,CID000005401,13
CID000005152,CID000005402,21
CID000005152,CID000005408,16
CID000005152,CID000005426,21
CID000005152,CID000005478,35
CID000005152,CID000005487,37
CID000005152,CID000005496,7
CID000005152,CID000005512,12
CID000005152,CID000005514,10
CID000005152,CID000005523,15
CID000005152,CID000005533,16
CID000005152,CID000005538,16
CID000005152,CID000005556,32
CID000005152,CID000005596,5
CID000005152,CID000005645,9
CID000005152,CID000005647,7
CID000005152,CID000005651,40
CID000005152,CID000005656,4
CID000005152,CID000005672,11
CID000005152,CID000005732,1
CID000005152,CID000005734,9
CID000005152,CID000005735,17
CID000005152,CID000005978,35
CID000005152,CID000009433,5
CID000005152,CID000010631,13
CID000005152,CID000019090,6
CID000005152,CID000027661,1
CID000005152,CID000027686,3
CID000005152,CID000028112,7
CID000005152,CID000034312,22
CID000005152,CID000038904,12
CID000005152,CID000039765,5
CID000005152,CID000041781,13
CID000005152,CID000054547,6
CID000005152,CID000054688,2
CID000005152,CID000054841,33
CID000005152,CID000059708,8
CID000005152,CID000060147,20
CID000005152,CID000060184,8
CID000005152,CID000060795,9
CID000005152,CID000060835,27
CID000005152,CID000060843,24
CID000005152,CID000060854,11
CID000005152,CID000060865,32
CID000005152,CID000065027,4
CID000005152,CID000065999,5
CID000005152,CID000068740,35
CID000005152,CID000071616,8
CID000005152,CID000077999,4
CID000005152,CID000087177,36
CID000005152,CID000104865,2
CID000005152,CID000110634,9
CID000005152,CID000110635,10
CID000005152,CID000119607,8
CID000005152,CID000123631,4
CID000005152,CID000124087,13
CID000005152,CID000125889,4
CID000005152,CID000130881,2
CID000005152,CID000148192,5
CID000005152,CID000150311,6
CID000005152,CID000160051,26
CID000005152,CID000170361,8
CID000005152,CID000443871,12
CID000005152,CID000444033,14
CID000005152,CID003002190,9
CID000005152,CID003085017,10
CID000005152,CID003468412,38
CID000005152,CID004183806,6
CID000005152,CID004475485,6
CID000005152,CID005311027,30
CID000005152,CID005311048,11
CID000005152,CID005311181,8
CID000005152,CID005329102,21
CID000005152,CID005353980,3
CID000005152,CID005381226,20
CID000005152,CID005481350,8
CID000005152,CID005487301,24
CID000005152,CID006398525,11
CID000005152,CID006398970,50
CID000005155,CID000005203,9
CID000005155,CID000005212,19
CID000005155,CID000005234,12
CID000005155,CID000005267,21
CID000005155,CID000005297,14
CID000005155,CID000005372,17
CID000005155,CID000005391,4
CID000005155,CID000005408,1
CID000005155,CID000005496,4
CID000005155,CID000005533,8
CID000005155,CID000005556,15
CID000005155,CID000005593,10
CID000005155,CID000005645,11
CID000005155,CID000005647,7
CID000005155,CID000005650,16
CID000005155,CID000005651,5
CID000005155,CID000005656,4
CID000005155,CID000005732,5
CID000005155,CID000005734,20
CID000005155,CID000005978,17
CID000005155,CID000006691,6
CID000005155,CID000010631,5
CID000005155,CID000019090,7
CID000005155,CID000027661,13
CID000005155,CID000027686,17
CID000005155,CID000032797,10
CID000005155,CID000038904,22
CID000005155,CID000054454,10
CID000005155,CID000054688,1
CID000005155,CID000060877,1
CID000005155,CID000062924,2
CID000005155,CID000064147,10
CID000005155,CID000065027,13
CID000005155,CID000074989,5
CID000005155,CID000083786,7
CID000005155,CID000087177,18
CID000005155,CID000104865,11
CID000005155,CID000125889,18
CID000005155,CID000131536,1
CID000005155,CID000213039,3
CID000005155,CID004475485,12
CID000005155,CID005353980,5
CID000005155,CID005381226,11
CID000005155,CID006398525,15
CID000005184,CID000005203,20
CID000005184,CID000005379,26
CID000005184,CID000005391,25
CID000005184,CID000005487,13
CID000005184,CID000005514,20
CID000005184,CID000005538,26
CID000005184,CID000005544,14
CID000005184,CID000005645,55
CID000005184,CID000005651,14
CID000005184,CID000005656,25
CID000005184,CID000005732,24
CID000005184,CID000005735,29
CID000005184,CID000008953,28
CID000005184,CID000032797,25
CID000005184,CID000054454,13
CID000005184,CID000054547,3
CID000005184,CID000059708,40
CID000005184,CID000060147,16
CID000005184,CID000060164,24
CID000005184,CID000062924,7
CID000005184,CID000083786,35
CID000005184,CID000087177,5
CID000005184,CID000123620,18
CID000005184,CID003002190,7
CID000005184,CID003468412,11
CID000005184,CID004475485,7
CID000005184,CID005311048,14
CID000005184,CID005311297,25
CID000005184,CID005487301,19
CID000005184,CID006398525,31
CID000005195,CID000005212,8
CID000005195,CID000005391,6
CID000005195,CID000005514,10
CID000005195,CID000005572,6
CID000005195,CID000005647,14
CID000005195,CID000005650,9
CID000005195,CID000005732,2
CID000005195,CID000005734,20
CID000005195,CID000005735,6
CID000005195,CID000006691,16
CID000005195,CID000028112,8
CID000005195,CID000041781,13
CID000005195,CID000054454,9
CID000005195,CID000057537,6
CID000005195,CID000060147,8
CID000005195,CID000060795,4
CID000005195,CID000060835,5
CID000005195,CID000060854,8
CID000005195,CID000062924,12
CID000005195,CID000125889,10
CID000005195,CID000150311,6
CID000005195,CID004475485,6
CID000005195,CID004659568,7
CID000005195,CID005311297,12
CID000005203,CID000005206,5
CID000005203,CID000005210,64
CID000005203,CID000005212,1
CID000005203,CID000005234,6
CID000005203,CID000005245,1
CID000005203,CID000005253,5
CID000005203,CID000005291,8
CID000005203,CID000005352,14
CID000005203,CID000005372,3
CID000005203,CID000005376,8
CID000005203,CID000005379,1
CID000005203,CID000005391,2
CID000005203,CID000005394,3
CID000005203,CID000005401,3
CID000005203,CID000005402,8
CID000005203,CID000005412,10
CID000005203,CID000005426,5
CID000005203,CID000005453,37
CID000005203,CID000005454,6
CID000005203,CID000005466,21
CID000005203,CID000005472,13
CID000005203,CID000005478,1
CID000005203,CID000005487,1
CID000005203,CID000005496,8
CID000005203,CID000005523,2
CID000005203,CID000005533,7
CID000005203,CID000005538,25
CID000005203,CID000005544,5
CID000005203,CID000005572,8
CID000005203,CID000005578,5
CID000005203,CID000005584,40
CID000005203,CID000005596,5
CID000005203,CID000005645,12
CID000005203,CID000005656,2
CID000005203,CID000005672,25
CID000005203,CID000005717,3
CID000005203,CID000005719,20
CID000005203,CID000005726,8
CID000005203,CID000005731,6
CID000005203,CID000005734,25
CID000005203,CID000005878,35
CID000005203,CID000005978,9
CID000005203,CID000008953,5
CID000005203,CID000009052,6
CID000005203,CID000010631,3
CID000005203,CID000012536,36
CID000005203,CID000014888,29
CID000005203,CID000016231,7
CID000005203,CID000019090,2
CID000005203,CID000024486,1
CID000005203,CID000027686,35
CID000005203,CID000027991,3
CID000005203,CID000032797,21
CID000005203,CID000038904,1
CID000005203,CID000040976,1
CID000005203,CID000041317,10
CID000005203,CID000041774,6
CID000005203,CID000047725,10
CID000005203,CID000048175,38
CID000005203,CID000054374,8
CID000005203,CID000054688,2
CID000005203,CID000054786,16
CID000005203,CID000054808,9
CID000005203,CID000056959,8
CID000005203,CID000057537,1
CID000005203,CID000060184,9
CID000005203,CID000060198,26
CID000005203,CID000060754,12
CID000005203,CID000060843,32
CID000005203,CID000060865,25
CID000005203,CID000060953,9
CID000005203,CID000064147,27
CID000005203,CID000065999,4
CID000005203,CID000068740,5
CID000005203,CID000068844,15
CID000005203,CID000071158,1
CID000005203,CID000071329,5
CID000005203,CID000071616,15
CID000005203,CID000072054,1
CID000005203,CID000072467,9
CID000005203,CID000074989,14
CID000005203,CID000077992,28
CID000005203,CID000077999,2
CID000005203,CID000091270,75
CID000005203,CID000093860,3
CID000005203,CID000104741,28
CID000005203,CID000104865,11
CID000005203,CID000110634,1
CID000005203,CID000110635,13
CID000005203,CID000122316,12
CID000005203,CID000123606,8
CID000005203,CID000124087,1
CID000005203,CID000125017,1
CID000005203,CID000148192,5
CID000005203,CID000148211,4
CID000005203,CID000151165,4
CID000005203,CID000156419,4
CID000005203,CID000160051,1
CID000005203,CID000163742,11
CID000005203,CID000170361,2
CID000005203,CID000176168,3
CID000005203,CID000176870,3
CID000005203,CID000197712,2
CID000005203,CID000213039,5
CID000005203,CID000216239,8
CID000005203,CID000216326,4
CID000005203,CID000443871,10
CID000005203,CID000444013,8
CID000005203,CID000504578,9
CID000005203,CID000508230,21
CID000005203,CID000667490,3
CID000005203,CID001349907,10
CID000005203,CID003002190,7
CID000005203,CID003062316,8
CID000005203,CID003081884,4
CID000005203,CID003085017,3
CID000005203,CID003468412,1
CID000005203,CID004183806,9
CID000005203,CID004479097,10
CID000005203,CID004659568,2
CID000005203,CID005281104,8
CID000005203,CID005282226,8
CID000005203,CID005311027,4
CID000005203,CID005311048,11
CID000005203,CID005311181,1
CID000005203,CID005353980,1
CID000005203,CID005362070,25
CID000005203,CID005381226,2
CID000005203,CID005481350,3
CID000005203,CID005487301,1
CID000005203,CID005493381,9
CID000005203,CID005493444,15
CID000005203,CID006398970,8
CID000005203,CID006436173,3
CID000005203,CID006447131,6
CID000005203,CID006918453,31
CID000005206,CID000005212,18
CID000005206,CID000005234,19
CID000005206,CID000005267,6
CID000005206,CID000005372,9
CID000005206,CID000005391,4
CID000005206,CID000005556,13
CID000005206,CID000005645,4
CID000005206,CID000005650,5
CID000005206,CID000005651,2
CID000005206,CID000005732,29
CID000005206,CID000005734,14
CID000005206,CID000005771,11
CID000005206,CID000006691,2
CID000005206,CID000008953,46
CID000005206,CID000009433,10
CID000005206,CID000024486,4
CID000005206,CID000036339,14
CID000005206,CID000041693,2
CID000005206,CID000042113,4
CID000005206,CID000047320,7
CID000005206,CID000051263,2
CID000005206,CID000054454,7
CID000005206,CID000060612,2
CID000005206,CID000060815,2
CID000005206,CID000062924,7
CID000005206,CID000071273,1
CID000005206,CID000087177,6
CID000005210,CID000005358,26
CID000005210,CID000005426,52
CID000005210,CID000005512,43
CID000005210,CID000005514,9
CID000005210,CID000005523,38
CID000005210,CID000005544,43
CID000005210,CID000005647,21
CID000005210,CID000005650,21
CID000005210,CID000005656,45
CID000005210,CID000005731,18
CID000005210,CID000005732,48
CID000005210,CID000005734,33
CID000005210,CID000006691,39
CID000005210,CID000027661,6
CID000005210,CID000032797,16
CID000005210,CID000054454,3
CID000005210,CID000060835,19
CID000005210,CID000077999,21
CID000005210,CID000083786,39
CID000005210,CID000119607,24
CID000005210,CID000123620,21
CID000005210,CID000124087,22
CID000005210,CID000130881,7
CID000005210,CID000150311,7
CID000005210,CID005311297,6
CID000005212,CID000005234,7
CID000005212,CID000005253,3
CID000005212,CID000005291,21
CID000005212,CID000005358,43
CID000005212,CID000005372,13
CID000005212,CID000005379,7
CID000005212,CID000005391,2
